timestamp,old_midpoint,new_midpoint,buy,sell,generation,profile
2026-07-17T14:17:00+00:00,746.25,746.87,746.37,747.37,36,trend_path|rb=True|bps=2.0|frac=False
2026-07-17T15:04:00+00:00,746.87,744.24,743.74,744.74,37,trend_path|rb=True|bps=2.0|frac=False
2026-07-17T15:10:00+00:00,744.24,744.88,744.38,745.38,38,trend_path|rb=True|bps=2.0|frac=False
2026-07-17T15:30:00+00:00,744.88,745.44,744.94,745.94,39,trend_path|rb=True|bps=2.0|frac=False
2026-07-17T15:57:00+00:00,745.44,746.49,745.99,746.99,40,trend_path|rb=True|bps=2.0|frac=False
2026-07-17T18:17:00+00:00,746.49,743.73,743.23,744.23,41,trend_path|rb=True|bps=2.0|frac=False
2026-07-17T18:54:00+00:00,743.73,744.25,743.75,744.75,42,trend_path|rb=True|bps=2.0|frac=False
2026-07-13T13:34:00+00:00,752.47,753.27,752.77,753.77,1,trend_path|rb=True|bps=5.0|frac=True
2026-07-13T14:17:00+00:00,753.27,751.42,750.92,751.92,2,trend_path|rb=True|bps=5.0|frac=True
2026-07-13T14:24:00+00:00,751.42,752.01,751.51,752.51,3,trend_path|rb=True|bps=5.0|frac=True
2026-07-13T14:27:00+00:00,752.01,752.89,752.39,753.39,4,trend_path|rb=True|bps=5.0|frac=True
2026-07-13T16:27:00+00:00,752.89,750.35,749.85,750.85,5,trend_path|rb=True|bps=5.0|frac=True
2026-07-13T19:40:00+00:00,750.35,748.27,747.77,748.77,6,trend_path|rb=True|bps=5.0|frac=True
2026-07-13T19:44:00+00:00,748.27,748.89,748.39,749.39,7,trend_path|rb=True|bps=5.0|frac=True
2026-07-14T13:34:00+00:00,748.89,749.86,749.36,750.36,8,trend_path|rb=True|bps=5.0|frac=True
2026-07-14T13:40:00+00:00,749.86,751.18,750.68,751.68,9,trend_path|rb=True|bps=5.0|frac=True
2026-07-14T14:17:00+00:00,751.18,749.2,748.7,749.7,10,trend_path|rb=True|bps=5.0|frac=True
2026-07-14T14:20:00+00:00,749.2,749.85,749.35,750.35,11,trend_path|rb=True|bps=5.0|frac=True
2026-07-14T14:24:00+00:00,749.85,750.36,749.86,750.86,12,trend_path|rb=True|bps=5.0|frac=True
2026-07-14T14:34:00+00:00,750.36,751.44,750.94,751.94,13,trend_path|rb=True|bps=5.0|frac=True
2026-07-14T15:07:00+00:00,751.44,752.51,752.01,753.01,14,trend_path|rb=True|bps=5.0|frac=True
2026-07-14T16:04:00+00:00,752.51,750.09,749.59,750.59,15,trend_path|rb=True|bps=5.0|frac=True
2026-07-14T16:30:00+00:00,750.09,750.78,750.28,751.28,16,trend_path|rb=True|bps=5.0|frac=True
2026-07-14T16:44:00+00:00,750.78,751.68,751.18,752.18,17,trend_path|rb=True|bps=5.0|frac=True
2026-07-14T17:24:00+00:00,751.68,752.49,751.99,752.99,18,trend_path|rb=True|bps=5.0|frac=True
2026-07-15T13:34:00+00:00,752.49,755.03,754.53,755.53,19,trend_path|rb=True|bps=5.0|frac=True
2026-07-15T15:20:00+00:00,755.03,753.27,752.77,753.77,20,trend_path|rb=True|bps=5.0|frac=True
2026-07-15T17:50:00+00:00,753.27,754.03,753.53,754.53,21,trend_path|rb=True|bps=5.0|frac=True
2026-07-15T18:07:00+00:00,754.03,754.65,754.15,755.15,22,trend_path|rb=True|bps=5.0|frac=True
2026-07-16T13:34:00+00:00,754.65,752.67,752.17,753.17,23,trend_path|rb=True|bps=5.0|frac=True
2026-07-16T14:10:00+00:00,752.67,753.39,752.89,753.89,24,trend_path|rb=True|bps=5.0|frac=True
2026-07-16T14:30:00+00:00,753.39,754.34,753.84,754.84,25,trend_path|rb=True|bps=5.0|frac=True
2026-07-16T16:17:00+00:00,754.34,752.35,751.85,752.85,26,trend_path|rb=True|bps=5.0|frac=True
2026-07-16T16:57:00+00:00,752.35,752.87,752.37,753.37,27,trend_path|rb=True|bps=5.0|frac=True
2026-07-16T18:44:00+00:00,752.87,750.52,750.02,751.02,28,trend_path|rb=True|bps=5.0|frac=True
2026-07-17T13:34:00+00:00,750.52,741.33,740.83,741.83,29,trend_path|rb=True|bps=5.0|frac=True
2026-07-17T13:47:00+00:00,741.33,741.87,741.37,742.37,30,trend_path|rb=True|bps=5.0|frac=True
2026-07-17T13:50:00+00:00,741.87,743.01,742.51,743.51,31,trend_path|rb=True|bps=5.0|frac=True
2026-07-17T13:54:00+00:00,743.01,744.02,743.52,744.52,32,trend_path|rb=True|bps=5.0|frac=True
2026-07-17T14:00:00+00:00,744.02,744.81,744.31,745.31,33,trend_path|rb=True|bps=5.0|frac=True
2026-07-17T14:04:00+00:00,744.81,745.41,744.91,745.91,34,trend_path|rb=True|bps=5.0|frac=True
2026-07-17T14:07:00+00:00,745.41,746.25,745.75,746.75,35,trend_path|rb=True|bps=5.0|frac=True
2026-07-17T14:17:00+00:00,746.25,746.87,746.37,747.37,36,trend_path|rb=True|bps=5.0|frac=True
2026-07-17T15:04:00+00:00,746.87,744.24,743.74,744.74,37,trend_path|rb=True|bps=5.0|frac=True
2026-07-17T15:10:00+00:00,744.24,744.88,744.38,745.38,38,trend_path|rb=True|bps=5.0|frac=True
2026-07-17T15:30:00+00:00,744.88,745.44,744.94,745.94,39,trend_path|rb=True|bps=5.0|frac=True
2026-07-17T15:57:00+00:00,745.44,746.49,745.99,746.99,40,trend_path|rb=True|bps=5.0|frac=True
2026-07-17T18:17:00+00:00,746.49,743.73,743.23,744.23,41,trend_path|rb=True|bps=5.0|frac=True
2026-07-17T18:54:00+00:00,743.73,744.25,743.75,744.75,42,trend_path|rb=True|bps=5.0|frac=True
2026-07-13T13:34:00+00:00,752.47,753.27,752.77,753.77,1,trend_path|rb=True|bps=5.0|frac=False
2026-07-13T14:17:00+00:00,753.27,751.42,750.92,751.92,2,trend_path|rb=True|bps=5.0|frac=False
2026-07-13T14:24:00+00:00,751.42,752.01,751.51,752.51,3,trend_path|rb=True|bps=5.0|frac=False
2026-07-13T14:27:00+00:00,752.01,752.89,752.39,753.39,4,trend_path|rb=True|bps=5.0|frac=False
2026-07-13T16:27:00+00:00,752.89,750.35,749.85,750.85,5,trend_path|rb=True|bps=5.0|frac=False
2026-07-13T19:40:00+00:00,750.35,748.27,747.77,748.77,6,trend_path|rb=True|bps=5.0|frac=False
2026-07-13T19:44:00+00:00,748.27,748.89,748.39,749.39,7,trend_path|rb=True|bps=5.0|frac=False
2026-07-14T13:34:00+00:00,748.89,749.86,749.36,750.36,8,trend_path|rb=True|bps=5.0|frac=False
2026-07-14T13:40:00+00:00,749.86,751.18,750.68,751.68,9,trend_path|rb=True|bps=5.0|frac=False
2026-07-14T14:17:00+00:00,751.18,749.2,748.7,749.7,10,trend_path|rb=True|bps=5.0|frac=False
2026-07-14T14:20:00+00:00,749.2,749.85,749.35,750.35,11,trend_path|rb=True|bps=5.0|frac=False
2026-07-14T14:24:00+00:00,749.85,750.36,749.86,750.86,12,trend_path|rb=True|bps=5.0|frac=False
2026-07-14T14:34:00+00:00,750.36,751.44,750.94,751.94,13,trend_path|rb=True|bps=5.0|frac=False
2026-07-14T15:07:00+00:00,751.44,752.51,752.01,753.01,14,trend_path|rb=True|bps=5.0|frac=False
2026-07-14T16:04:00+00:00,752.51,750.09,749.59,750.59,15,trend_path|rb=True|bps=5.0|frac=False
2026-07-14T16:30:00+00:00,750.09,750.78,750.28,751.28,16,trend_path|rb=True|bps=5.0|frac=False
2026-07-14T16:44:00+00:00,750.78,751.68,751.18,752.18,17,trend_path|rb=True|bps=5.0|frac=False
2026-07-14T17:24:00+00:00,751.68,752.49,751.99,752.99,18,trend_path|rb=True|bps=5.0|frac=False
2026-07-15T13:34:00+00:00,752.49,755.03,754.53,755.53,19,trend_path|rb=True|bps=5.0|frac=False
2026-07-15T15:20:00+00:00,755.03,753.27,752.77,753.77,20,trend_path|rb=True|bps=5.0|frac=False
2026-07-15T17:50:00+00:00,753.27,754.03,753.53,754.53,21,trend_path|rb=True|bps=5.0|frac=False
2026-07-15T18:07:00+00:00,754.03,754.65,754.15,755.15,22,trend_path|rb=True|bps=5.0|frac=False
2026-07-16T13:34:00+00:00,754.65,752.67,752.17,753.17,23,trend_path|rb=True|bps=5.0|frac=False
2026-07-16T14:10:00+00:00,752.67,753.39,752.89,753.89,24,trend_path|rb=True|bps=5.0|frac=False
2026-07-16T14:30:00+00:00,753.39,754.34,753.84,754.84,25,trend_path|rb=True|bps=5.0|frac=False
2026-07-16T16:17:00+00:00,754.34,752.35,751.85,752.85,26,trend_path|rb=True|bps=5.0|frac=False
2026-07-16T16:57:00+00:00,752.35,752.87,752.37,753.37,27,trend_path|rb=True|bps=5.0|frac=False
2026-07-16T18:44:00+00:00,752.87,750.52,750.02,751.02,28,trend_path|rb=True|bps=5.0|frac=False
2026-07-17T13:34:00+00:00,750.52,741.33,740.83,741.83,29,trend_path|rb=True|bps=5.0|frac=False
2026-07-17T13:47:00+00:00,741.33,741.87,741.37,742.37,30,trend_path|rb=True|bps=5.0|frac=False
2026-07-17T13:50:00+00:00,741.87,743.01,742.51,743.51,31,trend_path|rb=True|bps=5.0|frac=False
2026-07-17T13:54:00+00:00,743.01,744.02,743.52,744.52,32,trend_path|rb=True|bps=5.0|frac=False
2026-07-17T14:00:00+00:00,744.02,744.81,744.31,745.31,33,trend_path|rb=True|bps=5.0|frac=False
2026-07-17T14:04:00+00:00,744.81,745.41,744.91,745.91,34,trend_path|rb=True|bps=5.0|frac=False
2026-07-17T14:07:00+00:00,745.41,746.25,745.75,746.75,35,trend_path|rb=True|bps=5.0|frac=False
2026-07-17T14:17:00+00:00,746.25,746.87,746.37,747.37,36,trend_path|rb=True|bps=5.0|frac=False
2026-07-17T15:04:00+00:00,746.87,744.24,743.74,744.74,37,trend_path|rb=True|bps=5.0|frac=False
2026-07-17T15:10:00+00:00,744.24,744.88,744.38,745.38,38,trend_path|rb=True|bps=5.0|frac=False
2026-07-17T15:30:00+00:00,744.88,745.44,744.94,745.94,39,trend_path|rb=True|bps=5.0|frac=False
2026-07-17T15:57:00+00:00,745.44,746.49,745.99,746.99,40,trend_path|rb=True|bps=5.0|frac=False
2026-07-17T18:17:00+00:00,746.49,743.73,743.23,744.23,41,trend_path|rb=True|bps=5.0|frac=False
2026-07-17T18:54:00+00:00,743.73,744.25,743.75,744.75,42,trend_path|rb=True|bps=5.0|frac=False
2026-07-13T13:34:00+00:00,752.47,753.27,752.77,753.77,1,trend_path|rb=True|bps=10.0|frac=True
2026-07-13T14:17:00+00:00,753.27,751.42,750.92,751.92,2,trend_path|rb=True|bps=10.0|frac=True
2026-07-13T14:24:00+00:00,751.42,752.01,751.51,752.51,3,trend_path|rb=True|bps=10.0|frac=True
2026-07-13T14:27:00+00:00,752.01,752.89,752.39,753.39,4,trend_path|rb=True|bps=10.0|frac=True
2026-07-13T16:27:00+00:00,752.89,750.35,749.85,750.85,5,trend_path|rb=True|bps=10.0|frac=True
2026-07-13T19:40:00+00:00,750.35,748.27,747.77,748.77,6,trend_path|rb=True|bps=10.0|frac=True
2026-07-13T19:44:00+00:00,748.27,748.89,748.39,749.39,7,trend_path|rb=True|bps=10.0|frac=True
2026-07-14T13:34:00+00:00,748.89,749.86,749.36,750.36,8,trend_path|rb=True|bps=10.0|frac=True
2026-07-14T13:40:00+00:00,749.86,751.18,750.68,751.68,9,trend_path|rb=True|bps=10.0|frac=True
2026-07-14T14:17:00+00:00,751.18,749.2,748.7,749.7,10,trend_path|rb=True|bps=10.0|frac=True
2026-07-14T14:20:00+00:00,749.2,749.85,749.35,750.35,11,trend_path|rb=True|bps=10.0|frac=True
2026-07-14T14:24:00+00:00,749.85,750.36,749.86,750.86,12,trend_path|rb=True|bps=10.0|frac=True
2026-07-14T14:34:00+00:00,750.36,751.44,750.94,751.94,13,trend_path|rb=True|bps=10.0|frac=True
2026-07-14T15:07:00+00:00,751.44,752.51,752.01,753.01,14,trend_path|rb=True|bps=10.0|frac=True
2026-07-14T16:04:00+00:00,752.51,750.09,749.59,750.59,15,trend_path|rb=True|bps=10.0|frac=True
2026-07-14T16:30:00+00:00,750.09,750.78,750.28,751.28,16,trend_path|rb=True|bps=10.0|frac=True
2026-07-14T16:44:00+00:00,750.78,751.68,751.18,752.18,17,trend_path|rb=True|bps=10.0|frac=True
2026-07-14T17:24:00+00:00,751.68,752.49,751.99,752.99,18,trend_path|rb=True|bps=10.0|frac=True
2026-07-15T13:34:00+00:00,752.49,755.03,754.53,755.53,19,trend_path|rb=True|bps=10.0|frac=True
2026-07-15T15:20:00+00:00,755.03,753.27,752.77,753.77,20,trend_path|rb=True|bps=10.0|frac=True
2026-07-15T17:50:00+00:00,753.27,754.03,753.53,754.53,21,trend_path|rb=True|bps=10.0|frac=True
2026-07-15T18:07:00+00:00,754.03,754.65,754.15,755.15,22,trend_path|rb=True|bps=10.0|frac=True
2026-07-16T13:34:00+00:00,754.65,752.67,752.17,753.17,23,trend_path|rb=True|bps=10.0|frac=True
2026-07-16T14:10:00+00:00,752.67,753.39,752.89,753.89,24,trend_path|rb=True|bps=10.0|frac=True
2026-07-16T14:30:00+00:00,753.39,754.34,753.84,754.84,25,trend_path|rb=True|bps=10.0|frac=True
2026-07-16T16:17:00+00:00,754.34,752.35,751.85,752.85,26,trend_path|rb=True|bps=10.0|frac=True
2026-07-16T16:57:00+00:00,752.35,752.87,752.37,753.37,27,trend_path|rb=True|bps=10.0|frac=True
2026-07-16T18:44:00+00:00,752.87,750.52,750.02,751.02,28,trend_path|rb=True|bps=10.0|frac=True
2026-07-17T13:34:00+00:00,750.52,741.33,740.83,741.83,29,trend_path|rb=True|bps=10.0|frac=True
2026-07-17T13:47:00+00:00,741.33,741.87,741.37,742.37,30,trend_path|rb=True|bps=10.0|frac=True
2026-07-17T13:50:00+00:00,741.87,743.01,742.51,743.51,31,trend_path|rb=True|bps=10.0|frac=True
2026-07-17T13:54:00+00:00,743.01,744.02,743.52,744.52,32,trend_path|rb=True|bps=10.0|frac=True
2026-07-17T14:00:00+00:00,744.02,744.81,744.31,745.31,33,trend_path|rb=True|bps=10.0|frac=True
2026-07-17T14:04:00+00:00,744.81,745.41,744.91,745.91,34,trend_path|rb=True|bps=10.0|frac=True
2026-07-17T14:07:00+00:00,745.41,746.25,745.75,746.75,35,trend_path|rb=True|bps=10.0|frac=True
2026-07-17T14:17:00+00:00,746.25,746.87,746.37,747.37,36,trend_path|rb=True|bps=10.0|frac=True
2026-07-17T15:04:00+00:00,746.87,744.24,743.74,744.74,37,trend_path|rb=True|bps=10.0|frac=True
2026-07-17T15:10:00+00:00,744.24,744.88,744.38,745.38,38,trend_path|rb=True|bps=10.0|frac=True
2026-07-17T15:30:00+00:00,744.88,745.44,744.94,745.94,39,trend_path|rb=True|bps=10.0|frac=True
2026-07-17T15:57:00+00:00,745.44,746.49,745.99,746.99,40,trend_path|rb=True|bps=10.0|frac=True
2026-07-17T18:17:00+00:00,746.49,743.73,743.23,744.23,41,trend_path|rb=True|bps=10.0|frac=True
2026-07-17T18:54:00+00:00,743.73,744.25,743.75,744.75,42,trend_path|rb=True|bps=10.0|frac=True
2026-07-13T13:34:00+00:00,752.47,753.27,752.77,753.77,1,trend_path|rb=True|bps=10.0|frac=False
2026-07-13T14:17:00+00:00,753.27,751.42,750.92,751.92,2,trend_path|rb=True|bps=10.0|frac=False
2026-07-13T14:24:00+00:00,751.42,752.01,751.51,752.51,3,trend_path|rb=True|bps=10.0|frac=False
2026-07-13T14:27:00+00:00,752.01,752.89,752.39,753.39,4,trend_path|rb=True|bps=10.0|frac=False
2026-07-13T16:27:00+00:00,752.89,750.35,749.85,750.85,5,trend_path|rb=True|bps=10.0|frac=False
2026-07-13T19:40:00+00:00,750.35,748.27,747.77,748.77,6,trend_path|rb=True|bps=10.0|frac=False
2026-07-13T19:44:00+00:00,748.27,748.89,748.39,749.39,7,trend_path|rb=True|bps=10.0|frac=False
2026-07-14T13:34:00+00:00,748.89,749.86,749.36,750.36,8,trend_path|rb=True|bps=10.0|frac=False
2026-07-14T13:40:00+00:00,749.86,751.18,750.68,751.68,9,trend_path|rb=True|bps=10.0|frac=False
2026-07-14T14:17:00+00:00,751.18,749.2,748.7,749.7,10,trend_path|rb=True|bps=10.0|frac=False
2026-07-14T14:20:00+00:00,749.2,749.85,749.35,750.35,11,trend_path|rb=True|bps=10.0|frac=False
2026-07-14T14:24:00+00:00,749.85,750.36,749.86,750.86,12,trend_path|rb=True|bps=10.0|frac=False
2026-07-14T14:34:00+00:00,750.36,751.44,750.94,751.94,13,trend_path|rb=True|bps=10.0|frac=False
2026-07-14T15:07:00+00:00,751.44,752.51,752.01,753.01,14,trend_path|rb=True|bps=10.0|frac=False
2026-07-14T16:04:00+00:00,752.51,750.09,749.59,750.59,15,trend_path|rb=True|bps=10.0|frac=False
2026-07-14T16:30:00+00:00,750.09,750.78,750.28,751.28,16,trend_path|rb=True|bps=10.0|frac=False
2026-07-14T16:44:00+00:00,750.78,751.68,751.18,752.18,17,trend_path|rb=True|bps=10.0|frac=False
2026-07-14T17:24:00+00:00,751.68,752.49,751.99,752.99,18,trend_path|rb=True|bps=10.0|frac=False
2026-07-15T13:34:00+00:00,752.49,755.03,754.53,755.53,19,trend_path|rb=True|bps=10.0|frac=False
2026-07-15T15:20:00+00:00,755.03,753.27,752.77,753.77,20,trend_path|rb=True|bps=10.0|frac=False
2026-07-15T17:50:00+00:00,753.27,754.03,753.53,754.53,21,trend_path|rb=True|bps=10.0|frac=False
2026-07-15T18:07:00+00:00,754.03,754.65,754.15,755.15,22,trend_path|rb=True|bps=10.0|frac=False
2026-07-16T13:34:00+00:00,754.65,752.67,752.17,753.17,23,trend_path|rb=True|bps=10.0|frac=False
2026-07-16T14:10:00+00:00,752.67,753.39,752.89,753.89,24,trend_path|rb=True|bps=10.0|frac=False
2026-07-16T14:30:00+00:00,753.39,754.34,753.84,754.84,25,trend_path|rb=True|bps=10.0|frac=False
2026-07-16T16:17:00+00:00,754.34,752.35,751.85,752.85,26,trend_path|rb=True|bps=10.0|frac=False
2026-07-16T16:57:00+00:00,752.35,752.87,752.37,753.37,27,trend_path|rb=True|bps=10.0|frac=False
2026-07-16T18:44:00+00:00,752.87,750.52,750.02,751.02,28,trend_path|rb=True|bps=10.0|frac=False
2026-07-17T13:34:00+00:00,750.52,741.33,740.83,741.83,29,trend_path|rb=True|bps=10.0|frac=False
2026-07-17T13:47:00+00:00,741.33,741.87,741.37,742.37,30,trend_path|rb=True|bps=10.0|frac=False
2026-07-17T13:50:00+00:00,741.87,743.01,742.51,743.51,31,trend_path|rb=True|bps=10.0|frac=False
2026-07-17T13:54:00+00:00,743.01,744.02,743.52,744.52,32,trend_path|rb=True|bps=10.0|frac=False
2026-07-17T14:00:00+00:00,744.02,744.81,744.31,745.31,33,trend_path|rb=True|bps=10.0|frac=False
2026-07-17T14:04:00+00:00,744.81,745.41,744.91,745.91,34,trend_path|rb=True|bps=10.0|frac=False
2026-07-17T14:07:00+00:00,745.41,746.25,745.75,746.75,35,trend_path|rb=True|bps=10.0|frac=False
2026-07-17T14:17:00+00:00,746.25,746.87,746.37,747.37,36,trend_path|rb=True|bps=10.0|frac=False
2026-07-17T15:04:00+00:00,746.87,744.24,743.74,744.74,37,trend_path|rb=True|bps=10.0|frac=False
2026-07-17T15:10:00+00:00,744.24,744.88,744.38,745.38,38,trend_path|rb=True|bps=10.0|frac=False
2026-07-17T15:30:00+00:00,744.88,745.44,744.94,745.94,39,trend_path|rb=True|bps=10.0|frac=False
2026-07-17T15:57:00+00:00,745.44,746.49,745.99,746.99,40,trend_path|rb=True|bps=10.0|frac=False
2026-07-17T18:17:00+00:00,746.49,743.73,743.23,744.23,41,trend_path|rb=True|bps=10.0|frac=False
2026-07-17T18:54:00+00:00,743.73,744.25,743.75,744.75,42,trend_path|rb=True|bps=10.0|frac=False
2026-07-13T13:34:00+00:00,752.47,753.27,752.77,753.77,1,reverse_path|rb=True|bps=0.0|frac=True
2026-07-13T16:24:00+00:00,753.27,750.75,750.25,751.25,2,reverse_path|rb=True|bps=0.0|frac=True
2026-07-13T19:40:00+00:00,750.75,748.27,747.77,748.77,3,reverse_path|rb=True|bps=0.0|frac=True
2026-07-13T19:44:00+00:00,748.27,748.89,748.39,749.39,4,reverse_path|rb=True|bps=0.0|frac=True
2026-07-14T13:34:00+00:00,748.89,749.86,749.36,750.36,5,reverse_path|rb=True|bps=0.0|frac=True
2026-07-14T13:40:00+00:00,749.86,751.18,750.68,751.68,6,reverse_path|rb=True|bps=0.0|frac=True
2026-07-14T14:17:00+00:00,751.18,749.2,748.7,749.7,7,reverse_path|rb=True|bps=0.0|frac=True
2026-07-14T14:20:00+00:00,749.2,749.85,749.35,750.35,8,reverse_path|rb=True|bps=0.0|frac=True
2026-07-14T14:24:00+00:00,749.85,750.36,749.86,750.86,9,reverse_path|rb=True|bps=0.0|frac=True
2026-07-14T14:34:00+00:00,750.36,751.44,750.94,751.94,10,reverse_path|rb=True|bps=0.0|frac=True
2026-07-14T15:07:00+00:00,751.44,752.51,752.01,753.01,11,reverse_path|rb=True|bps=0.0|frac=True
2026-07-14T16:04:00+00:00,752.51,750.09,749.59,750.59,12,reverse_path|rb=True|bps=0.0|frac=True
2026-07-14T16:30:00+00:00,750.09,750.78,750.28,751.28,13,reverse_path|rb=True|bps=0.0|frac=True
2026-07-14T16:44:00+00:00,750.78,751.68,751.18,752.18,14,reverse_path|rb=True|bps=0.0|frac=True
2026-07-14T17:24:00+00:00,751.68,752.49,751.99,752.99,15,reverse_path|rb=True|bps=0.0|frac=True
2026-07-15T13:34:00+00:00,752.49,755.03,754.53,755.53,16,reverse_path|rb=True|bps=0.0|frac=True
2026-07-15T15:20:00+00:00,755.03,753.27,752.77,753.77,17,reverse_path|rb=True|bps=0.0|frac=True
2026-07-15T17:50:00+00:00,753.27,754.03,753.53,754.53,18,reverse_path|rb=True|bps=0.0|frac=True
2026-07-15T18:07:00+00:00,754.03,754.65,754.15,755.15,19,reverse_path|rb=True|bps=0.0|frac=True
2026-07-16T13:34:00+00:00,754.65,752.67,752.17,753.17,20,reverse_path|rb=True|bps=0.0|frac=True
2026-07-16T14:10:00+00:00,752.67,753.39,752.89,753.89,21,reverse_path|rb=True|bps=0.0|frac=True
