day,entry_time,exit_time,entry,exit,shares,gross_pnl,cost,net_pnl,reason,generation,hold_seconds,profile
2026-07-16,2026-07-16T16:21:00+00:00,2026-07-16T18:40:00+00:00,751.81,750.08,2.0,-3.459999999999809,0.300378,-3.760377999999809,trailing_stop_sampled,10,8340,close_only|rb=True|bps=1.0|frac=False
2026-07-16,2026-07-16T18:41:00+00:00,2026-07-16T19:47:00+00:00,750.19,748.26,2.0,-3.8600000000001273,0.29969,-4.159690000000127,trailing_stop_sampled,10,3960,close_only|rb=True|bps=1.0|frac=False
2026-07-16,2026-07-16T19:48:00+00:00,2026-07-16T19:55:00+00:00,748.08,750.41,2.0,4.6599999999998545,0.299698,4.360301999999854,end_of_day,10,420,close_only|rb=True|bps=1.0|frac=False
2026-07-17,2026-07-17T13:30:00+00:00,2026-07-17T15:03:00+00:00,742.35,744.23,2.0,3.759999999999991,0.29731599999999997,3.462683999999991,trailing_stop_sampled,10,5580,close_only|rb=True|bps=1.0|frac=False
2026-07-17,2026-07-17T15:11:00+00:00,2026-07-17T15:29:00+00:00,744.33,745.45,2.0,2.240000000000009,0.29795600000000005,1.942044000000009,target_sampled,12,1080,close_only|rb=True|bps=1.0|frac=False
2026-07-17,2026-07-17T15:35:00+00:00,2026-07-17T15:54:00+00:00,744.75,746.09,2.0,2.6800000000000637,0.29816800000000004,2.3818320000000637,target_sampled,13,1140,close_only|rb=True|bps=1.0|frac=False
2026-07-17,2026-07-17T16:01:00+00:00,2026-07-17T16:51:00+00:00,745.86,747.18,2.0,2.6399999999998727,0.298608,2.341391999999873,target_sampled,14,3000,close_only|rb=True|bps=1.0|frac=False
2026-07-17,2026-07-17T17:38:00+00:00,2026-07-17T18:27:00+00:00,745.94,743.39,2.0,-5.100000000000136,0.29786599999999996,-5.397866000000136,trailing_stop_sampled,14,2940,close_only|rb=True|bps=1.0|frac=False
2026-07-17,2026-07-17T18:28:00+00:00,2026-07-17T19:55:00+00:00,743.53,744.03,2.0,1.0,0.297512,0.702488,end_of_day,14,5220,close_only|rb=True|bps=1.0|frac=False
2026-07-13,2026-07-13T13:43:00+00:00,2026-07-13T16:00:00+00:00,752.74,751.05,2.656959906475011,-4.490262241942914,0.7991019475516113,-5.289364189494526,trailing_stop_sampled,1,8220,close_only|rb=True|bps=2.0|frac=True
2026-07-13,2026-07-13T16:01:00+00:00,2026-07-13T18:30:00+00:00,751.21,749.01,2.6553302482801153,-5.841726546216375,0.7967159090149589,-6.638442455231334,trailing_stop_sampled,1,8940,close_only|rb=True|bps=2.0|frac=True
2026-07-13,2026-07-13T18:31:00+00:00,2026-07-13T19:55:00+00:00,749.37,749.38,2.6529914372810146,0.02652991437278602,0.7952341833249841,-0.768704268952198,end_of_day,1,5040,close_only|rb=True|bps=2.0|frac=True
2026-07-14,2026-07-14T13:30:00+00:00,2026-07-14T16:02:00+00:00,750.6,750.3,2.6476198895367995,-0.7942859668612204,0.7947625384411565,-1.5890485053023768,trailing_stop_sampled,1,9120,close_only|rb=True|bps=2.0|frac=True
2026-07-14,2026-07-14T16:03:00+00:00,2026-07-14T19:55:00+00:00,750.1,752.1,2.64726628526999,5.29453257053998,0.7953446827465158,4.499187887793465,end_of_day,1,13920,close_only|rb=True|bps=2.0|frac=True
2026-07-15,2026-07-15T13:41:00+00:00,2026-07-15T15:16:00+00:00,754.47,752.59,2.637896309288392,-4.959245061462164,0.7950936023752327,-5.754338663837397,trailing_stop_sampled,2,5700,close_only|rb=True|bps=2.0|frac=True
2026-07-15,2026-07-15T15:22:00+00:00,2026-07-15T16:16:00+00:00,752.59,751.05,2.6368398328505234,-4.06073334259001,0.7929715692534721,-4.853704911843482,trailing_stop_sampled,4,3240,close_only|rb=True|bps=2.0|frac=True
2026-07-15,2026-07-15T16:24:00+00:00,2026-07-15T16:50:00+00:00,750.54,751.74,2.637575059148256,3.165090070978027,0.7924752519714484,2.3726148190065786,target_sampled,5,1560,close_only|rb=True|bps=2.0|frac=True
2026-07-15,2026-07-15T16:56:00+00:00,2026-07-15T17:07:00+00:00,751.13,752.3,2.638662015512812,3.087234558149882,0.7934087267964853,2.293825831353397,target_sampled,6,660,close_only|rb=True|bps=2.0|frac=True
2026-07-15,2026-07-15T18:46:00+00:00,2026-07-15T19:55:00+00:00,753.52,754.45,2.6333369061783256,2.4490033227460106,0.794198610881946,1.6548047118640645,end_of_day,10,4140,close_only|rb=True|bps=2.0|frac=True
2026-07-16,2026-07-16T13:30:00+00:00,2026-07-16T16:20:00+00:00,753.17,751.76,2.6367577442746737,-3.7178284194272058,0.7936271664182568,-4.511455585845463,trailing_stop_sampled,10,10200,close_only|rb=True|bps=2.0|frac=True
2026-07-16,2026-07-16T16:21:00+00:00,2026-07-16T18:40:00+00:00,751.81,750.08,2.635526761641253,-4.559461297639117,0.7916542576082763,-5.351115555247393,trailing_stop_sampled,10,8340,close_only|rb=True|bps=2.0|frac=True
2026-07-16,2026-07-16T18:41:00+00:00,2026-07-16T19:47:00+00:00,750.19,748.26,2.634085043941219,-5.08378413480672,0.7894089468187439,-5.873193081625464,trailing_stop_sampled,10,3960,close_only|rb=True|bps=2.0|frac=True
2026-07-16,2026-07-16T19:48:00+00:00,2026-07-16T19:55:00+00:00,748.08,750.41,2.633663600193345,6.136436188450302,0.7893037136507451,5.347132474799557,end_of_day,10,420,close_only|rb=True|bps=2.0|frac=True
2026-07-17,2026-07-17T13:30:00+00:00,2026-07-17T15:03:00+00:00,742.35,744.23,2.6611951215834004,5.003046828576781,0.7912158887686903,4.211830939808091,trailing_stop_sampled,10,5580,close_only|rb=True|bps=2.0|frac=True
2026-07-17,2026-07-17T15:11:00+00:00,2026-07-17T15:29:00+00:00,744.33,745.45,2.659774601920177,2.97894755415061,0.7924958012897283,2.186451752860882,target_sampled,12,1080,close_only|rb=True|bps=2.0|frac=True
2026-07-17,2026-07-17T15:35:00+00:00,2026-07-17T15:54:00+00:00,744.75,746.09,2.6612104480699648,3.5660220004138377,0.7934877968801254,2.7725342035337124,target_sampled,13,1140,close_only|rb=True|bps=2.0|frac=True
2026-07-17,2026-07-17T16:01:00+00:00,2026-07-17T16:51:00+00:00,745.86,747.18,2.6609672262939963,3.512476738707906,0.7945861015091976,2.717890637198708,target_sampled,14,3000,close_only|rb=True|bps=2.0|frac=True
2026-07-17,2026-07-17T17:38:00+00:00,2026-07-17T18:27:00+00:00,745.94,743.39,2.6643254230110176,-6.794029828678276,0.7936119564505997,-7.587641785128876,trailing_stop_sampled,14,2940,close_only|rb=True|bps=2.0|frac=True
2026-07-17,2026-07-17T18:28:00+00:00,2026-07-17T19:55:00+00:00,743.53,744.03,2.662756397530308,1.331378198765154,0.792201981342037,0.539176217423117,end_of_day,14,5220,close_only|rb=True|bps=2.0|frac=True
2026-07-13,2026-07-13T13:43:00+00:00,2026-07-13T16:00:00+00:00,752.74,751.05,2.0,-3.380000000000109,0.6015159999999999,-3.9815160000001093,trailing_stop_sampled,1,8220,close_only|rb=True|bps=2.0|frac=False
2026-07-13,2026-07-13T16:01:00+00:00,2026-07-13T18:30:00+00:00,751.21,749.01,2.0,-4.400000000000091,0.6000880000000001,-5.000088000000091,trailing_stop_sampled,1,8940,close_only|rb=True|bps=2.0|frac=False
2026-07-13,2026-07-13T18:31:00+00:00,2026-07-13T19:55:00+00:00,749.37,749.38,2.0,0.01999999999998181,0.5995,-0.5795000000000182,end_of_day,1,5040,close_only|rb=True|bps=2.0|frac=False
2026-07-14,2026-07-14T13:30:00+00:00,2026-07-14T16:02:00+00:00,750.6,750.3,2.0,-0.6000000000001364,0.60036,-1.2003600000001364,trailing_stop_sampled,1,9120,close_only|rb=True|bps=2.0|frac=False
2026-07-14,2026-07-14T16:03:00+00:00,2026-07-14T19:55:00+00:00,750.1,752.1,2.0,4.0,0.60088,3.39912,end_of_day,1,13920,close_only|rb=True|bps=2.0|frac=False
2026-07-15,2026-07-15T13:41:00+00:00,2026-07-15T15:16:00+00:00,754.47,752.59,2.0,-3.759999999999991,0.602824,-4.362823999999991,trailing_stop_sampled,2,5700,close_only|rb=True|bps=2.0|frac=False
2026-07-15,2026-07-15T15:22:00+00:00,2026-07-15T16:16:00+00:00,752.59,751.05,2.0,-3.0800000000001546,0.601456,-3.6814560000001544,trailing_stop_sampled,4,3240,close_only|rb=True|bps=2.0|frac=False
2026-07-15,2026-07-15T16:24:00+00:00,2026-07-15T16:50:00+00:00,750.54,751.74,2.0,2.400000000000091,0.600912,1.7990880000000908,target_sampled,5,1560,close_only|rb=True|bps=2.0|frac=False
2026-07-15,2026-07-15T16:56:00+00:00,2026-07-15T17:07:00+00:00,751.13,752.3,2.0,2.339999999999918,0.6013719999999999,1.7386279999999181,target_sampled,6,660,close_only|rb=True|bps=2.0|frac=False
2026-07-15,2026-07-15T18:46:00+00:00,2026-07-15T19:55:00+00:00,753.52,754.45,2.0,1.8600000000001273,0.6031880000000001,1.2568120000001273,end_of_day,10,4140,close_only|rb=True|bps=2.0|frac=False
2026-07-16,2026-07-16T13:30:00+00:00,2026-07-16T16:20:00+00:00,753.17,751.76,2.0,-2.8199999999999363,0.601972,-3.4219719999999363,trailing_stop_sampled,10,10200,close_only|rb=True|bps=2.0|frac=False
2026-07-16,2026-07-16T16:21:00+00:00,2026-07-16T18:40:00+00:00,751.81,750.08,2.0,-3.459999999999809,0.600756,-4.060755999999809,trailing_stop_sampled,10,8340,close_only|rb=True|bps=2.0|frac=False
2026-07-16,2026-07-16T18:41:00+00:00,2026-07-16T19:47:00+00:00,750.19,748.26,2.0,-3.8600000000001273,0.59938,-4.459380000000127,trailing_stop_sampled,10,3960,close_only|rb=True|bps=2.0|frac=False
2026-07-16,2026-07-16T19:48:00+00:00,2026-07-16T19:55:00+00:00,748.08,750.41,2.0,4.6599999999998545,0.599396,4.060603999999854,end_of_day,10,420,close_only|rb=True|bps=2.0|frac=False
2026-07-17,2026-07-17T13:30:00+00:00,2026-07-17T15:03:00+00:00,742.35,744.23,2.0,3.759999999999991,0.5946319999999999,3.165367999999991,trailing_stop_sampled,10,5580,close_only|rb=True|bps=2.0|frac=False
2026-07-17,2026-07-17T15:11:00+00:00,2026-07-17T15:29:00+00:00,744.33,745.45,2.0,2.240000000000009,0.5959120000000001,1.6440880000000089,target_sampled,12,1080,close_only|rb=True|bps=2.0|frac=False
2026-07-17,2026-07-17T15:35:00+00:00,2026-07-17T15:54:00+00:00,744.75,746.09,2.0,2.6800000000000637,0.5963360000000001,2.0836640000000637,target_sampled,13,1140,close_only|rb=True|bps=2.0|frac=False
2026-07-17,2026-07-17T16:01:00+00:00,2026-07-17T16:51:00+00:00,745.86,747.18,2.0,2.6399999999998727,0.597216,2.0427839999998727,target_sampled,14,3000,close_only|rb=True|bps=2.0|frac=False
2026-07-17,2026-07-17T17:38:00+00:00,2026-07-17T18:27:00+00:00,745.94,743.39,2.0,-5.100000000000136,0.5957319999999999,-5.695732000000136,trailing_stop_sampled,14,2940,close_only|rb=True|bps=2.0|frac=False
2026-07-17,2026-07-17T18:28:00+00:00,2026-07-17T19:55:00+00:00,743.53,744.03,2.0,1.0,0.595024,0.404976,end_of_day,14,5220,close_only|rb=True|bps=2.0|frac=False
2026-07-13,2026-07-13T13:43:00+00:00,2026-07-13T16:00:00+00:00,752.74,751.05,2.656959906475011,-4.490262241942914,1.9977548688790285,-6.488017110821943,trailing_stop_sampled,1,8220,close_only|rb=True|bps=5.0|frac=True
2026-07-13,2026-07-13T16:01:00+00:00,2026-07-13T18:30:00+00:00,751.21,749.01,2.6537346186674537,-5.838216161068519,1.9905928748086437,-7.828809035877162,trailing_stop_sampled,1,8940,close_only|rb=True|bps=5.0|frac=True
2026-07-13,2026-07-13T18:31:00+00:00,2026-07-13T19:55:00+00:00,749.37,749.38,2.649803399993729,0.02649803399991319,1.9856964228703007,-1.9591983888703874,end_of_day,1,5040,close_only|rb=True|bps=5.0|frac=True
2026-07-14,2026-07-14T13:30:00+00:00,2026-07-14T16:02:00+00:00,750.6,750.3,2.642851019803398,-0.7928553059411997,1.98332754781146,-2.7761828537526596,trailing_stop_sampled,1,9120,close_only|rb=True|bps=5.0|frac=True
2026-07-14,2026-07-14T16:03:00+00:00,2026-07-14T19:55:00+00:00,750.1,752.1,2.640911601933979,5.281823203867958,1.9835887042126117,3.2982344996553463,end_of_day,1,13920,close_only|rb=True|bps=5.0|frac=True
2026-07-15,2026-07-15T13:41:00+00:00,2026-07-15T15:16:00+00:00,754.47,752.59,2.6299866490520936,-4.944374900217924,1.9817738396602238,-6.926148739878148,trailing_stop_sampled,2,5700,close_only|rb=True|bps=5.0|frac=True
2026-07-15,2026-07-15T15:22:00+00:00,2026-07-15T16:16:00+00:00,752.59,751.05,2.6273533774969837,-4.046124201345558,1.975296816269782,-6.0214210176153395,trailing_stop_sampled,4,3240,close_only|rb=True|bps=5.0|frac=True
2026-07-15,2026-07-15T16:24:00+00:00,2026-07-15T16:50:00+00:00,750.54,751.74,2.626506858199216,3.1518082298391787,1.972874361467759,1.1789338683714197,target_sampled,5,1560,close_only|rb=True|bps=5.0|frac=True
2026-07-15,2026-07-15T16:56:00+00:00,2026-07-15T17:07:00+00:00,751.13,752.3,2.6260133282137725,3.0724355940100065,1.974013609018216,1.0984219849917904,target_sampled,6,660,close_only|rb=True|bps=5.0|frac=True
2026-07-15,2026-07-15T18:46:00+00:00,2026-07-15T19:55:00+00:00,753.52,754.45,2.619141911569969,2.4358019777602378,1.9747937141950829,0.4610082635651549,end_of_day,10,4140,close_only|rb=True|bps=5.0|frac=True
2026-07-16,2026-07-16T13:30:00+00:00,2026-07-16T16:20:00+00:00,753.17,751.76,2.62097112400888,-3.6955692848524375,1.9721890368273416,-5.667758321679779,trailing_stop_sampled,10,10200,close_only|rb=True|bps=5.0|frac=True
2026-07-16,2026-07-16T16:21:00+00:00,2026-07-16T18:40:00+00:00,751.81,750.08,2.618173558675847,-4.529440256508965,1.9661043430198337,-6.495544599528799,trailing_stop_sampled,10,8340,close_only|rb=True|bps=5.0|frac=True
2026-07-16,2026-07-16T18:41:00+00:00,2026-07-16T19:47:00+00:00,750.19,748.26,2.6151688486230946,-5.047275877842739,1.959349880609638,-7.006625758452377,trailing_stop_sampled,10,3960,close_only|rb=True|bps=5.0|frac=True
2026-07-16,2026-07-16T19:48:00+00:00,2026-07-16T19:55:00+00:00,748.08,750.41,2.613178928443625,6.088706903273456,1.9579112462417436,4.130795657031713,end_of_day,10,420,close_only|rb=True|bps=5.0|frac=True
2026-07-17,2026-07-17T13:30:00+00:00,2026-07-17T15:03:00+00:00,742.35,744.23,2.638913839088218,4.961158017485838,1.9614782674558813,2.999679750029957,trailing_stop_sampled,10,5580,close_only|rb=True|bps=5.0|frac=True
2026-07-17,2026-07-17T15:11:00+00:00,2026-07-17T15:29:00+00:00,744.33,745.45,2.6359240769513104,2.9522349661854794,1.9634734856802618,0.9887614805052176,target_sampled,12,1080,close_only|rb=True|bps=5.0|frac=True
2026-07-17,2026-07-17T15:35:00+00:00,2026-07-17T15:54:00+00:00,744.75,746.09,2.635765195941825,3.5319253625621294,1.9647520923589552,1.5671732702031742,target_sampled,13,1140,close_only|rb=True|bps=5.0|frac=True
2026-07-17,2026-07-17T16:01:00+00:00,2026-07-17T16:51:00+00:00,745.86,747.18,2.6339437735605573,3.476805781099768,1.966291705838427,1.510514075261341,target_sampled,14,3000,close_only|rb=True|bps=5.0|frac=True
2026-07-17,2026-07-17T17:38:00+00:00,2026-07-17T18:27:00+00:00,745.94,743.39,2.635686271044774,-6.720999991164353,1.9627033170275565,-8.683703308191909,trailing_stop_sampled,14,2940,close_only|rb=True|bps=5.0|frac=True
2026-07-17,2026-07-17T18:28:00+00:00,2026-07-17T19:55:00+00:00,743.53,744.03,2.6325502854154466,1.3162751427077233,1.9580382512863006,-0.6417631085785773,end_of_day,14,5220,close_only|rb=True|bps=5.0|frac=True
2026-07-13,2026-07-13T13:43:00+00:00,2026-07-13T16:00:00+00:00,752.74,751.05,2.0,-3.380000000000109,1.50379,-4.8837900000001095,trailing_stop_sampled,1,8220,close_only|rb=True|bps=5.0|frac=False
2026-07-13,2026-07-13T16:01:00+00:00,2026-07-13T18:30:00+00:00,751.21,749.01,2.0,-4.400000000000091,1.50022,-5.9002200000000915,trailing_stop_sampled,1,8940,close_only|rb=True|bps=5.0|frac=False
2026-07-13,2026-07-13T18:31:00+00:00,2026-07-13T19:55:00+00:00,749.37,749.38,2.0,0.01999999999998181,1.49875,-1.4787500000000182,end_of_day,1,5040,close_only|rb=True|bps=5.0|frac=False
2026-07-14,2026-07-14T13:30:00+00:00,2026-07-14T16:02:00+00:00,750.6,750.3,2.0,-0.6000000000001364,1.5009,-2.100900000000136,trailing_stop_sampled,1,9120,close_only|rb=True|bps=5.0|frac=False
2026-07-14,2026-07-14T16:03:00+00:00,2026-07-14T19:55:00+00:00,750.1,752.1,2.0,4.0,1.5022,2.4978,end_of_day,1,13920,close_only|rb=True|bps=5.0|frac=False
2026-07-15,2026-07-15T13:41:00+00:00,2026-07-15T15:16:00+00:00,754.47,752.59,2.0,-3.759999999999991,1.5070599999999998,-5.267059999999991,trailing_stop_sampled,2,5700,close_only|rb=True|bps=5.0|frac=False
2026-07-15,2026-07-15T15:22:00+00:00,2026-07-15T16:16:00+00:00,752.59,751.05,2.0,-3.0800000000001546,1.5036399999999999,-4.5836400000001545,trailing_stop_sampled,4,3240,close_only|rb=True|bps=5.0|frac=False
2026-07-15,2026-07-15T16:24:00+00:00,2026-07-15T16:50:00+00:00,750.54,751.74,2.0,2.400000000000091,1.5022799999999998,0.8977200000000911,target_sampled,5,1560,close_only|rb=True|bps=5.0|frac=False
2026-07-15,2026-07-15T16:56:00+00:00,2026-07-15T17:07:00+00:00,751.13,752.3,2.0,2.339999999999918,1.5034299999999998,0.8365699999999183,target_sampled,6,660,close_only|rb=True|bps=5.0|frac=False
2026-07-15,2026-07-15T18:46:00+00:00,2026-07-15T19:55:00+00:00,753.52,754.45,2.0,1.8600000000001273,1.50797,0.3520300000001273,end_of_day,10,4140,close_only|rb=True|bps=5.0|frac=False
2026-07-16,2026-07-16T13:30:00+00:00,2026-07-16T16:20:00+00:00,753.17,751.76,2.0,-2.8199999999999363,1.5049299999999999,-4.324929999999936,trailing_stop_sampled,10,10200,close_only|rb=True|bps=5.0|frac=False
2026-07-16,2026-07-16T16:21:00+00:00,2026-07-16T18:40:00+00:00,751.81,750.08,2.0,-3.459999999999809,1.5018899999999997,-4.9618899999998085,trailing_stop_sampled,10,8340,close_only|rb=True|bps=5.0|frac=False
2026-07-16,2026-07-16T18:41:00+00:00,2026-07-16T19:47:00+00:00,750.19,748.26,2.0,-3.8600000000001273,1.49845,-5.358450000000127,trailing_stop_sampled,10,3960,close_only|rb=True|bps=5.0|frac=False
2026-07-16,2026-07-16T19:48:00+00:00,2026-07-16T19:55:00+00:00,748.08,750.41,2.0,4.6599999999998545,1.4984899999999999,3.1615099999998546,end_of_day,10,420,close_only|rb=True|bps=5.0|frac=False
2026-07-17,2026-07-17T13:30:00+00:00,2026-07-17T15:03:00+00:00,742.35,744.23,2.0,3.759999999999991,1.48658,2.273419999999991,trailing_stop_sampled,10,5580,close_only|rb=True|bps=5.0|frac=False
2026-07-17,2026-07-17T15:11:00+00:00,2026-07-17T15:29:00+00:00,744.33,745.45,2.0,2.240000000000009,1.4897800000000003,0.7502200000000088,target_sampled,12,1080,close_only|rb=True|bps=5.0|frac=False
2026-07-17,2026-07-17T15:35:00+00:00,2026-07-17T15:54:00+00:00,744.75,746.09,2.0,2.6800000000000637,1.4908400000000002,1.1891600000000635,target_sampled,13,1140,close_only|rb=True|bps=5.0|frac=False
2026-07-17,2026-07-17T16:01:00+00:00,2026-07-17T16:51:00+00:00,745.86,747.18,2.0,2.6399999999998727,1.49304,1.1469599999998727,target_sampled,14,3000,close_only|rb=True|bps=5.0|frac=False
2026-07-17,2026-07-17T17:38:00+00:00,2026-07-17T18:27:00+00:00,745.94,743.39,2.0,-5.100000000000136,1.4893299999999998,-6.589330000000136,trailing_stop_sampled,14,2940,close_only|rb=True|bps=5.0|frac=False
2026-07-17,2026-07-17T18:28:00+00:00,2026-07-17T19:55:00+00:00,743.53,744.03,2.0,1.0,1.4875599999999998,-0.48755999999999977,end_of_day,14,5220,close_only|rb=True|bps=5.0|frac=False
2026-07-13,2026-07-13T13:43:00+00:00,2026-07-13T16:00:00+00:00,752.74,751.05,2.656959906475011,-4.490262241942914,3.995509737758057,-8.48577197970097,trailing_stop_sampled,1,8220,close_only|rb=True|bps=10.0|frac=True
2026-07-13,2026-07-13T16:01:00+00:00,2026-07-13T18:30:00+00:00,751.21,749.01,2.6510752359796848,-5.832365519155427,3.977196090521443,-9.80956160967687,trailing_stop_sampled,1,8940,close_only|rb=True|bps=10.0|frac=True
2026-07-13,2026-07-13T18:31:00+00:00,2026-07-13T19:55:00+00:00,749.37,749.38,2.6444942637290287,0.026444942637266235,3.963435777763882,-3.9369908351266156,end_of_day,1,5040,close_only|rb=True|bps=10.0|frac=True
2026-07-14,2026-07-14T13:30:00+00:00,2026-07-14T16:02:00+00:00,750.6,750.3,2.634915634926053,-0.7904746904779956,3.9547448764605133,-4.745219566938509,trailing_stop_sampled,1,9120,close_only|rb=True|bps=10.0|frac=True
2026-07-14,2026-07-14T16:03:00+00:00,2026-07-14T19:55:00+00:00,750.1,752.1,2.6303458952253793,5.260691790450759,3.951305603807565,1.3093861866431937,end_of_day,1,13920,close_only|rb=True|bps=10.0|frac=True
2026-07-15,2026-07-15T13:41:00+00:00,2026-07-15T15:16:00+00:00,754.47,752.59,2.61684605377974,-4.919670581105899,3.9437440138092947,-8.863414594915195,trailing_stop_sampled,2,5700,close_only|rb=True|bps=10.0|frac=True
2026-07-15,2026-07-15T15:22:00+00:00,2026-07-15T16:16:00+00:00,752.59,751.05,2.6116058246857983,-4.021872970016331,3.926914982230554,-7.948787952246885,trailing_stop_sampled,4,3240,close_only|rb=True|bps=10.0|frac=True
2026-07-15,2026-07-15T16:24:00+00:00,2026-07-15T16:50:00+00:00,750.54,751.74,2.608148319407411,3.129777983289012,3.9181690572793655,-0.7883910739903537,target_sampled,5,1560,close_only|rb=True|bps=10.0|frac=True
2026-07-15,2026-07-15T16:56:00+00:00,2026-07-15T17:07:00+00:00,751.13,752.3,2.6050500560143357,3.047908565536666,3.9165104057136326,-0.8686018401769666,target_sampled,6,660,close_only|rb=True|bps=10.0|frac=True
2026-07-15,2026-07-15T18:46:00+00:00,2026-07-15T19:55:00+00:00,753.52,754.45,2.5956346835304585,2.4139402556834915,3.9141392337234255,-1.500198978039934,end_of_day,10,4140,close_only|rb=True|bps=10.0|frac=True
2026-07-16,2026-07-16T13:30:00+00:00,2026-07-16T16:20:00+00:00,753.17,751.76,2.594849035086144,-3.6587371394713806,3.90506615837219,-7.56380329784357,trailing_stop_sampled,10,10200,close_only|rb=True|bps=10.0|frac=True
2026-07-16,2026-07-16T16:21:00+00:00,2026-07-16T18:40:00+00:00,751.81,750.08,2.589482242132969,-4.479804278889789,3.8891174846370844,-8.368921763526874,trailing_stop_sampled,10,8340,close_only|rb=True|bps=10.0|frac=True
2026-07-16,2026-07-16T18:41:00+00:00,2026-07-16T19:47:00+00:00,750.19,748.26,2.5839183709386426,-4.986962455911745,3.871872482933009,-8.858834938844755,trailing_stop_sampled,10,3960,close_only|rb=True|bps=10.0|frac=True
2026-07-16,2026-07-16T19:48:00+00:00,2026-07-16T19:55:00+00:00,748.08,750.41,2.5793643564266064,6.009918950473805,3.8651516944617055,2.1447672560121,end_of_day,10,420,close_only|rb=True|bps=10.0|frac=True
2026-07-17,2026-07-17T13:30:00+00:00,2026-07-17T15:03:00+00:00,742.35,744.23,2.6021629352887827,4.892066318342899,3.8683233763415985,1.023742942001301,trailing_stop_sampled,10,5580,close_only|rb=True|bps=10.0|frac=True
2026-07-17,2026-07-17T15:11:00+00:00,2026-07-17T15:29:00+00:00,744.33,745.45,2.596616283037939,2.9082102370025034,3.8683870061442613,-0.960176769141758,target_sampled,12,1080,close_only|rb=True|bps=10.0|frac=True
2026-07-17,2026-07-17T15:35:00+00:00,2026-07-17T15:54:00+00:00,744.75,746.09,2.593862666914384,3.475775973665357,3.8670342183426407,-0.3912582446772839,target_sampled,13,1140,close_only|rb=True|bps=10.0|frac=True
2026-07-17,2026-07-17T16:01:00+00:00,2026-07-17T16:51:00+00:00,745.86,747.18,2.5894778684200923,3.418110786314357,3.8661940366659344,-0.44808325035157726,target_sampled,14,3000,close_only|rb=True|bps=10.0|frac=True
2026-07-17,2026-07-17T17:38:00+00:00,2026-07-17T18:27:00+00:00,745.94,743.39,2.5885994579851705,-6.600928617862362,3.8552788307610544,-10.456207448623417,trailing_stop_sampled,14,2940,close_only|rb=True|bps=10.0|frac=True
2026-07-17,2026-07-17T18:28:00+00:00,2026-07-17T19:55:00+00:00,743.53,744.03,2.5829269461095516,1.2914634730547758,3.8422588079547246,-2.5507953348999486,end_of_day,14,5220,close_only|rb=True|bps=10.0|frac=True
2026-07-13,2026-07-13T13:43:00+00:00,2026-07-13T16:00:00+00:00,752.74,751.05,2.0,-3.380000000000109,3.00758,-6.387580000000109,trailing_stop_sampled,1,8220,close_only|rb=True|bps=10.0|frac=False
2026-07-13,2026-07-13T16:01:00+00:00,2026-07-13T18:30:00+00:00,751.21,749.01,2.0,-4.400000000000091,3.00044,-7.400440000000091,trailing_stop_sampled,1,8940,close_only|rb=True|bps=10.0|frac=False
2026-07-13,2026-07-13T18:31:00+00:00,2026-07-13T19:55:00+00:00,749.37,749.38,2.0,0.01999999999998181,2.9975,-2.9775000000000182,end_of_day,1,5040,close_only|rb=True|bps=10.0|frac=False
2026-07-14,2026-07-14T13:30:00+00:00,2026-07-14T16:02:00+00:00,750.6,750.3,2.0,-0.6000000000001364,3.0018,-3.6018000000001362,trailing_stop_sampled,1,9120,close_only|rb=True|bps=10.0|frac=False
2026-07-14,2026-07-14T16:03:00+00:00,2026-07-14T19:55:00+00:00,750.1,752.1,2.0,4.0,3.0044,0.9956,end_of_day,1,13920,close_only|rb=True|bps=10.0|frac=False
2026-07-15,2026-07-15T13:41:00+00:00,2026-07-15T15:16:00+00:00,754.47,752.59,2.0,-3.759999999999991,3.0141199999999997,-6.774119999999991,trailing_stop_sampled,2,5700,close_only|rb=True|bps=10.0|frac=False
2026-07-15,2026-07-15T15:22:00+00:00,2026-07-15T16:16:00+00:00,752.59,751.05,2.0,-3.0800000000001546,3.0072799999999997,-6.087280000000154,trailing_stop_sampled,4,3240,close_only|rb=True|bps=10.0|frac=False
2026-07-15,2026-07-15T16:24:00+00:00,2026-07-15T16:50:00+00:00,750.54,751.74,2.0,2.400000000000091,3.0045599999999997,-0.6045599999999087,target_sampled,5,1560,close_only|rb=True|bps=10.0|frac=False
2026-07-15,2026-07-15T16:56:00+00:00,2026-07-15T17:07:00+00:00,751.13,752.3,2.0,2.339999999999918,3.0068599999999996,-0.6668600000000815,target_sampled,6,660,close_only|rb=True|bps=10.0|frac=False
2026-07-15,2026-07-15T18:46:00+00:00,2026-07-15T19:55:00+00:00,753.52,754.45,2.0,1.8600000000001273,3.01594,-1.1559399999998727,end_of_day,10,4140,close_only|rb=True|bps=10.0|frac=False
2026-07-16,2026-07-16T13:30:00+00:00,2026-07-16T16:20:00+00:00,753.17,751.76,2.0,-2.8199999999999363,3.0098599999999998,-5.829859999999936,trailing_stop_sampled,10,10200,close_only|rb=True|bps=10.0|frac=False
2026-07-16,2026-07-16T16:21:00+00:00,2026-07-16T18:40:00+00:00,751.81,750.08,2.0,-3.459999999999809,3.0037799999999995,-6.463779999999808,trailing_stop_sampled,10,8340,close_only|rb=True|bps=10.0|frac=False
